"","Measurement Year","Measure Name","Medical Group Name","Clinic Name","Clinic City","Clinic Zip Code","Denominator","Actual Rate","ZIP","home_ownership_rate","educ_attainment_rate","private_vehicle_rate","insurance_coverage_rate","workplace_rate","public_transit_to_work_rate","aggregate_travel_time_rate","covid_rate","public_fqhc_ind","County","code","Adults TCOC"
"254",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","HealthPartners Clinics","HealthPartners - West","St. Louis Park",55416,160,0.6,"55416",0.258067347356719,0.551768526374302,0.449255434305608,0.650361311839911,0.0511687779760686,0.0299289078727948,10.5058365758755,0,0,"Hennepin",1,651
"255",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","HealthPartners Clinics","HealthPartners - West Behav Hlth","St. Louis Park",55416,337,0.727,"55416",0.258067347356719,0.551768526374302,0.449255434305608,0.650361311839911,0.0511687779760686,0.0299289078727948,10.5058365758755,0,0,"Hennepin",1,651
"256",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","HealthPartners Clinics","HealthPartners - White Bear Lake","White Bear Lake",55110,163,0.6319,"55110",0.313816365415315,0.304856068798599,0.441732324012565,0.544260775529121,0.0438488078685823,0.00478912405376178,11.2288222874504,0,0,"Ramsey",1,651
"257",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","HealthPartners Clinics","HealthPartners - Woodbury","Woodbury",55125,378,0.6481,"55125",0.298374109289859,0.389596064329679,0.441262767764566,0.576496282732908,0.0433497319596726,0.0131924375124093,11.1816938383816,0,0,"Washington",2,651
"258",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hendricks Community Hospital Association","Hendricks Clinic","Hendricks",56136,42,0.1429,"56136",0.378461538461538,0.156923076923077,0.357692307692308,0.467692307692308,0.0576923076923077,0.00153846153846154,8.18461538461538,0,0,"Lincoln",6,NA
"259",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Adult Psychiatry Clinic","Minneapolis",55415,195,0.1128,"55415",0.149248514505418,0.538098566934638,0.226494232785739,0.677385529535128,0.0447396015379238,0.0442153093324013,8.81247815449144,0,1,"Hennepin",1,607
"260",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Brooklyn Center Clinic","Brooklyn Center",55430,34,0.1176,"55430",0.211935664697512,0.141908498986676,0.389935750937864,0.523608296321849,0.0540295804406882,0.0341511793368117,11.0355310249666,0,1,"Hennepin",1,607
"261",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Brooklyn Park Clinic","Brooklyn Park",55443,139,0.1942,"55443",0.269927536231884,0.240338164251208,0.429861111111111,0.551932367149758,0.0506340579710145,0.027536231884058,11.2223731884058,0,1,"Hennepin",1,607
"262",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Downtown Medicine Clinic","Minneapolis",55404,249,0.0843,"55404",0.0707774610213635,0.210185478478161,0.246929222538979,0.561996269313342,0.05662900784852,0.084468377151304,9.64576074332172,0,1,"Hennepin",1,607
"263",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare East Lake Clinic","Minneapolis",55406,191,0.3665,"55406",0.29827485623802,0.414284523710309,0.375420173903381,0.610411978776009,0.0791732644387032,0.0503097480345584,10.9575797983165,0,1,"Hennepin",1,607
"264",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Golden Valley Clinic","Golden Valley",55422,117,0.265,"55422",0.311021310399613,0.33689082305806,0.43615514799848,0.569371049632162,0.0494594687942528,0.0187545332089939,10.6204883777156,0,1,"Hennepin",1,607
"265",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Internal Medicine Clinic Parkside","Minneapolis",55404,49,0.0408,"55404",0.0707774610213635,0.210185478478161,0.246929222538979,0.561996269313342,0.05662900784852,0.084468377151304,9.64576074332172,0,1,"Hennepin",1,607
"266",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare North Loop Clinic and Pharmacy","Minneapolis",55401,60,0.2,"55401",0.219038057862554,0.68850962854796,0.343342155699553,0.813726384959387,0.0560372364698366,0.0400657114173588,11.4493018161906,0,1,"Hennepin",1,607
"267",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Richfield Clinic","Richfield",55423,195,0.1487,"55423",0.26537068079814,0.320067052398205,0.432460931163143,0.559022332774563,0.0356891796896123,0.0352025090574812,11.5614016114205,0,1,"Hennepin",1,607
"268",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Whittier Clinic","Minneapolis",55404,156,0.1795,"55404",0.0707774610213635,0.210185478478161,0.246929222538979,0.561996269313342,0.05662900784852,0.084468377151304,9.64576074332172,0,1,"Hennepin",1,607
"269",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hennepin Healthcare","Hennepin Healthcare Women's Health and Wellness Clinic","Minneapolis",55404,37,0.027,"55404",0.0707774610213635,0.210185478478161,0.246929222538979,0.561996269313342,0.05662900784852,0.084468377151304,9.64576074332172,0,1,"Hennepin",1,607
"270",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hutchinson Health","Hutchinson Health - Hutchinson Clinic","Hutchinson",55350,349,0.2264,"55350",0.306000107049189,0.16822780067441,0.445324626665953,0.531124551731521,0.0299202483541187,0.0014451640528823,9.05609377508965,0,1,"Mcleod",5,635
"271",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Hutchinson Health","Hutchinson Health - Mental Health Clinic","Hutchinson",55350,180,0.5167,"55350",0.306000107049189,0.16822780067441,0.445324626665953,0.531124551731521,0.0299202483541187,0.0014451640528823,9.05609377508965,0,1,"Mcleod",5,635
"272",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Indian Health Board of Minneapolis","Indian Health Board of Minneapolis","Minneapolis",55404,104,0.1827,"55404",0.0707774610213635,0.210185478478161,0.246929222538979,0.561996269313342,0.05662900784852,0.084468377151304,9.64576074332172,0,1,"Hennepin",1,NA
"273",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Kittson Healthcare Clinic","Kittson Memorial Clinic - Hallock","Hallock",56728,34,0.1176,"56728",0.336641852770885,0.203473945409429,0.459884201819686,0.47808105872622,0.0297766749379653,0,8.12655086848635,0,0,"Kittson",6,846
"274",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lac Qui Parle Clinic","Lac Qui Parle Clinic","Madison",56256,36,0.3056,"56256",0.39344262295082,0.152857775808595,0.389011962782455,0.49490474080638,0.0611431103234382,0.00132919805050953,6.1807709348693,0,0,"Lac Qui Parle",6,NA
"275",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lake Region Healthcare","Lake Region Healthcare - Barnesville Clinic","Barnesville",56514,41,0.5366,"56514",0.302952503209243,0.177920410783055,0.478305519897304,0.521181001283697,0.0369704749679076,0,12.4557124518614,0,0,"Clay",4,814
"276",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lake Region Healthcare","Lake Region Healthcare Clinic Services - Fergus Falls","Fergus Falls",56538,430,0.5977,"56538",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,814
"277",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lake Superior Community Health Center","Lake Superior Community Health Center - Duluth","Duluth",55807,121,0.3388,"55807",0.324651060556105,0.181008902077151,0.427299703264095,0.582811297944829,0.0486866688647104,0.0115397296406198,8.08000879217497,0,1,"Saint Louis",3,NA
"278",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lake Superior Community Health Center","Lake Superior Community Health Center-Superior","Superior",54880,182,0.4945,"54880",0.265267617755122,0.191354142530866,0.440667306610175,0.557578365496011,0.0420045678726292,0.00688490947006057,8.32693389824898,0,1,NA,NA,NA
"279",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lake View Clinic - Two Harbors","Lake View Clinic - Two Harbors","Two Harbors",55616,82,0.1585,"55616",0.357230142566191,0.16714188730482,0.386014935505771,0.529667345553293,0.0329938900203666,0.00190088255261371,10.1154107264087,0,0,"Lake",6,826
"280",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakeland Mental Health Center","Lakeland Mental Health Center - Alexandria","Alexandria",56308,183,0.6339,"56308",0.308122277475811,0.215758837361705,0.434755791989515,0.516479703943564,0.0235919972244709,0.000385490150726649,8.5137427238734,0,0,"Douglas",5,NA
"281",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakeland Mental Health Center","Lakeland Mental Health Center - Detroit Lakes","Detroit Lakes",56501,132,0.1591,"56501",0.30315423833268,0.215306179617906,0.407753935794722,0.495097764580649,0.0429715950473416,0.00184884307244103,7.81556389713709,0,0,"Becker",6,NA
"282",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakeland Mental Health Center","Lakeland Mental Health Center - Fergus Falls","Fergus Falls",56537,284,0.5,"56537",0.314977633811507,0.210036505732943,0.417862100879223,0.511902925600288,0.0548614324643941,0.0101290554784308,6.90446809604607,0,0,"Otter Tail",5,NA
"283",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakeland Mental Health Center","Lakeland Mental Health Center - Glenwood","Glenwood",56334,70,0.3286,"56334",0.341123904450937,0.191441828492868,0.427564873689637,0.49252448874377,0.0450249183708541,0.00189035916824197,9.47241794122701,0,0,"Pope",6,NA
"284",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakeland Mental Health Center","Lakeland Mental Health Center - Moorhead","Moorhead",56560,465,0.6,"56560",0.244977137314674,0.242113528243499,0.456006650963004,0.576462980924669,0.0552399427278186,0.00521915846843102,8.64821486305482,0,0,"Clay",4,NA
"285",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakewood Health System","Lakewood Health System - Browerville Clinic","Browerville",56438,89,0.5169,"56438",0.321271929824561,0.114400584795322,0.408625730994152,0.468201754385965,0.0369152046783626,0.000365497076023392,11.1458333333333,0,0,"Todd",6,710
"286",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakewood Health System","Lakewood Health System - Eagle Valley Clinic","Eagle Bend",56446,44,0.3636,"56446",0.308360477741585,0.0428881650380022,0.382193268186754,0.444082519001086,0.0472312703583062,0.0195439739413681,11.6449511400651,0,0,"Todd",6,710
"287",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakewood Health System","Lakewood Health System - Motley Clinic","Motley",56466,105,0.3429,"56466",0.370602577499129,0.123650296064089,0.390456287008011,0.483455242075932,0.0480668756530825,0.0017415534656914,10.2925809822362,0,0,"Morrison",6,710
"288",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakewood Health System","Lakewood Health System - Pillager Clinic","Pillager",56473,211,0.3555,"56473",0.361642989499691,0.143915997529339,0.445954292773317,0.57597282273008,0.0336627547869055,0,11.2615812229771,0,0,"Cass",5,710
"289",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Lakewood Health System","Lakewood Health System - Staples Clinic","Staples",56479,186,0.3387,"56479",0.310504201680672,0.131512605042017,0.38718487394958,0.492647058823529,0.0439075630252101,0.00189075630252101,9.0640756302521,0,0,"Wadena",6,710
"290",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Madelia Community Hospital & Clinic","Madelia Community Hospital & Clinic","Madelia",56062,52,0.5385,"56062",0.258816497310221,0.16258218768679,0.484459055588763,0.482964734010759,0.0442319187089062,0.00896592946802152,11.247758517633,0,0,"Watonwan",6,NA
"291",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mankato Clinic, Ltd.","Mankato Clinic - Daniel's Health Center","St. Peter",56082,121,0.4711,"56082",0.225098758465011,0.189193002257336,0.402229119638826,0.603202595936795,0.0457110609480813,0.000917042889390519,8.01142776523702,0,0,"Nicollet",4,755
"292",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mankato Clinic, Ltd.","Mankato Clinic - Department of Psychiatry & Psychology","Mankato",56001,647,0.8022,"56001",0.218937975540772,0.215113731426523,0.471218579452655,0.621041309803609,0.0512289367804645,0.0120105166713142,8.14982273035095,0,0,"Blue Earth",4,755
"293",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mankato Clinic, Ltd.","Mankato Clinic - Main Street","Mankato",56002,267,0.4382,"56002",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,755
"294",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mankato Clinic, Ltd.","Mankato Clinic - North Mankato","North Mankato",56003,162,0.5864,"56003",0.314847133346261,0.282076142460087,0.457177945834141,0.562019261844742,0.0628918621937819,0.00265011957856635,8.27839182987525,0,0,"Nicollet",4,755
"295",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mankato Clinic, Ltd.","Mankato Clinic - Wickersham Campus","Mankato",56001,249,0.51,"56001",0.218937975540772,0.215113731426523,0.471218579452655,0.621041309803609,0.0512289367804645,0.0120105166713142,8.14982273035095,0,0,"Blue Earth",4,755
"296",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic","Mayo Clinic - Baldwin Building, Family Medicine","Rochester",55905,378,0.5608,"55905",NA,NA,NA,NA,NA,NA,NA,0,0,"Olmsted",4,1386
"297",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic","Mayo Clinic - Baldwin Building, Primary Care Internal Medicine","Rochester",55905,557,0.6302,"55905",NA,NA,NA,NA,NA,NA,NA,0,0,"Olmsted",4,1386
"298",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic","Mayo Clinic - Generose Building","Rochester",55905,74,0.2027,"55905",NA,NA,NA,NA,NA,NA,NA,0,0,"Olmsted",4,1386
"299",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic","Mayo Clinic - Kasson","Kasson",55904,218,0.6835,"55904",0.258168351100651,0.233663297798699,0.439221929946006,0.523466703585768,0.127820850062301,0.0212861691817804,8.49906548525543,0,0,"Olmsted",4,1386
"300",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic","Mayo Clinic - Northeast","Rochester",55906,357,0.6359,"55906",0.316305391339498,0.382598150674549,0.424991157596887,0.567429639735233,0.174372189379011,0.0306199787782325,8.25072002425345,0,0,"Olmsted",4,1386
"301",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System - Northwest Wisconsin Region","Mayo Clinic - Northwest","Rochester",55901,339,0.5811,"55901",0.260388927820603,0.315872459705676,0.428819201121233,0.572477224947442,0.162105816398038,0.0290819901892081,8.73931324456903,0,0,"Olmsted",4,1109
"302",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic","Mayo Clinic - Specialty Practice","Rochester",55905,942,0.1837,"55905",NA,NA,NA,NA,NA,NA,NA,0,0,"Olmsted",4,1386
"303",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System - Southeast Minnesota Region","Mayo Family Clinic Southeast","Rochester",55904,244,0.668,"55904",0.258168351100651,0.233663297798699,0.439221929946006,0.523466703585768,0.127820850062301,0.0212861691817804,8.49906548525543,0,0,"Olmsted",4,994
"304",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Albert Lea","Albert Lea",56007,450,0.4311,"56007",0.311798142243172,0.119414020980637,0.407874670733398,0.475899995378714,0.0451961735754887,0.00106289569758307,7.64661028698184,0,0,"Freeborn",5,NA
"305",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Austin","Austin",55912,597,0.3953,"55912",0.27829755383935,0.16003810431055,0.42894566733576,0.50620896131732,0.043956043956044,0.00683836287551458,7.56047358214541,0,0,"Mower",5,NA
"306",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Belle Plaine","Belle Plaine",56011,47,0.4255,"56011",0.315661888701518,0.181281618887015,0.510961214165261,0.533516020236088,0.0394182124789207,0.00252951096121417,15.0152824620573,0,0,"Scott",2,NA
"307",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Cannon Falls","Cannon Falls",55009,109,0.4128,"55009",0.3287841191067,0.180893300248139,0.464516129032258,0.553225806451613,0.0534739454094293,0.00372208436724566,12.8839950372208,0,0,"Goodhue",5,NA
"308",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System - Fairmont","Mayo Clinic Health System Fairmont","Fairmont",56031,305,0.6197,"56031",0.306327418814864,0.170488784733847,0.418061600267827,0.499497823903582,0.0526447941078005,0.00225979243388015,6.73836625376632,0,0,"Martin",6,976
"309",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Faribault Campus Location","Faribault",55021,129,0.3798,"55021",0.264065894866556,0.142296591756656,0.387391769627396,0.460226351460907,0.025067289295327,0.000940428705775529,8.76820053831436,0,0,"Rice",5,NA
"310",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System - Franciscan Healthcare in La Cr","Mayo Clinic Health System- Franciscan Healthcare in Caledonia","Caledonia",55921,39,0.4872,"55921",0.348046788788347,0.122489516662988,0.499006841756787,0.510924740675348,0.0584859854336791,0,12.162877951887,0,0,"Houston",4,1121
"311",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System- Franciscan Healthcare in LaCrescent","La Crescent",55947,56,0.5357,"55947",0.360458911419424,0.262273212379936,0.484925293489861,0.558431163287086,0.0613660618996798,0.00400213447171825,9.4843916755603,0,0,"Houston",4,NA
"312",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System - Lake City","Mayo Clinic Health System Lake City","Lake City",55041,120,0.4833,"55041",0.345529536987759,0.228978179882916,0.412985630654604,0.478978179882916,0.0626663118680149,0.00838211814795104,9.23563065460351,0,0,"Wabasha",4,NA
"313",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Lake Crystal","Lake Crystal",56055,71,0.4085,"56055",0.333248081841432,0.18618925831202,0.479539641943734,0.545012787723785,0.0322250639386189,0,11.3516624040921,0,0,"Blue Earth",4,NA
"314",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Mayo Clinic Health System","Mayo Clinic Health System Le Sueur","Le Sueur",56058,63,0.619,"56058",0.305407209612817,0.147863818424566,0.483144192256342,0.527369826435247,0.0283711615487316,0.00283711615487316,12.8195927903872,0,0,"Le Sueur",2,NA
